3014	13624	636
5527	4173	636
4891	14008	636
3007	10490	636
3460	14484	636
5029	14484	636
2673	10492	636
2734	10504	636
5032	14646	636
3594	4665	636
4722	14704	636
4759	4684	636
4820	14811	636
5874	4910	636
5882	10557	636
1616	10564	636
1462	10564	636
3975	5947	636
5547	10714	636
5548	10718	636
4061	20233	636
5365	20864	636
5438	25634	636
3760	27155	636
4266	12401	636
3198	99	642
1466	19	642
5712	2788	642
494	999999	642
1832	26	642
3104	98	642
5033	1860	642
5883	2789	642
5490	10259	642
5467	10290	642
5712	10364	642
3104	13616	642
3198	13619	642
3102	13624	642
3191	13772	642
5707	14121	642
5033	14440	642
3591	14484	642
5085	14658	642
4999	14880	642
31	4910	642
1614	4910	642
5875	4910	642
5883	10557	642
1889	10564	642
3697	15501	642
2404	10583	642
1466	10587	642
2257	10587	642
2616	10587	642
1890	10591	642
2463	16842	642
1829	10714	642
1832	10736	642
2112	10755	642
3874	27155	642
2040	29	648
38	3	648
495	999999	648
5884	2789	648
5527	4155	648
2948	13772	648
3011	13791	648
3189	14121	648
3332	14156	648
3188	14167	648
2736	10492	648
4907	14802	648
4820	14823	648
1461	4910	648
5884	10557	648
35	10564	648
5542	10564	648
3760	15501	648
3989	15510	648
38	10591	648
1618	10591	648
1463	10591	648
3932	5187	648
4266	6552	648
2040	10763	648
2744	92	654
1622	23	654
2365	65	654
2504	77	654
2660	88	654
3912	142	654
4525	1600	654
4702	1764	654
4957	1851	654
5130	1871	654
5467	10291	654
2950	10381	654
5130	13112	654
3103	13619	654
3099	13791	654
4525	13863	654
4891	14010	654
3333	14156	654
2744	14156	654
2740	14167	654
4832	14180	654
3461	14484	654
4702	14849	654
3594	4749	654
2660	15081	654
1314	10548	654
5541	4910	654
5876	4910	654
3874	15501	654
2504	15517	654
4957	15811	654
2615	10591	654
3912	16056	654
1622	10618	654
2385	16856	654
2365	17578	654
2326	17721	654
4146	20105	654
2217	10741	654
4222	7059	654
496	999999	660
5885	2789	660
1896	27	660
5551	2754	660
3197	13624	660
4856	14025	660
2741	14121	660
3661	14484	660
2874	10504	660
4759	14732	660
4907	14800	660
1313	4910	660
32	4910	660
1888	4910	660
5877	4910	660
5885	10557	660
36	10564	660
2491	15734	660
2035	10591	660
5543	10591	660
2256	10591	660
1828	10618	660
5545	10618	660
1896	10714	660
5551	10748	660
5550	10755	660
5438	8309	660
3989	27148	660
39	3	666
497	999999	666
5886	2789	666
5527	4119	666
3009	14167	666
2877	14167	666
5704	10492	666
2875	10492	666
5032	14658	666
5031	14661	666
4820	14802	666
3594	4787	666
4678	15030	666
5878	4910	666
5886	10557	666
1617	10564	666
3697	15510	666
2260	10583	666
39	10591	666
1893	10618	666
4222	21566	666
4525	26889	666
4832	26919	666
498	999999	672
5887	2789	672
3011	13772	672
3192	13791	672
3013	13796	672
3097	14167	672
3331	14167	672
5705	10490	672
3334	14484	672
3335	14484	672
4907	14794	672
1615	4910	672
5887	10557	672
3760	15510	672
3746	15517	672
3932	15727	672
2405	10589	672
2406	15910	672
2038	10714	672
5365	6824	672
5438	8310	672
4221	9114	672
1317	13	678
1408	17	678
3698	115	678
5000	1856	678
3465	106	678
5160	10290	678
5510	10290	678
5712	10384	678
5709	13772	678
3099	13772	678
3195	13796	678
3101	13796	678
2947	14167	678
2675	14167	678
1408	10490	678
3186	10490	678
1317	10504	678
3465	14661	678
4820	4714	678
4785	14906	678
5000	15042	678
3698	15071	678
33	4910	678
5879	4910	678
37	10564	678
2255	10564	678
3874	15510	678
1619	10591	678
4061	20230	678
3697	27148	678
2880	94	684
40	3	684
499	999999	684
5888	2789	684
1623	23	684
3836	129	684
4979	1855	684
5141	1872	684
5491	2701	684
5141	10278	684
5491	10287	684
5711	10395	684
2880	10406	684
2879	13791	684
3415	10490	684
2674	10490	684
4907	14787	684
4702	14969	684
3594	4843	684
4979	15221	684
2034	4910	684
5880	4910	684
5888	10557	684
3836	15499	684
40	10591	684
1623	10618	684
5351	21725	684
3760	27148	684
3199	99	690
3595	108	690
500	999999	690
5889	2789	690
5160	10291	690
5510	10291	690
3199	13619	690
5707	14167	690
2738	10490	690
3595	14630	690
2735	10504	690
5881	4910	690
5889	10557	690
1890	10564	690
2502	10589	690
2535	10589	690
1891	10591	690
3912	16078	690
2181	10750	690
1831	10763	690
5365	6741	690
3874	27148	690
501	8	696
1467	19	696
5890	2789	696
5140	10259	696
5141	10275	696
5527	4054	696
3192	13772	696
501	4251	696
4891	14025	696
3010	14121	696
3190	14121	696
3416	14121	696
3189	14167	696
2876	10490	696
2737	10492	696
1407	10504	696
4999	14706	696
4907	14720	696
4678	14880	696
3698	15074	696
34	4910	696
5890	10557	696
38	10564	696
1618	10564	696
1467	10587	696
3833	10589	696
5548	10714	696
5549	10718	696
4222	21716	696
4856	26915	696
3836	27155	696
4266	9103	696
41	3	702
2327	62	702
2745	92	702
5466	10269	702
5490	10269	702
3593	13915	702
3098	14121	702
2745	14156	702
3007	10492	702
3462	14616	702
3592	14616	702
4978	14694	702
4998	14694	702
5085	14694	702
5032	14694	702
4701	14716	702
4820	4779	702
4679	15010	702
3911	15067	702
1616	4910	702
1462	4910	702
5882	4910	702
1463	10564	702
2615	10564	702
3807	15496	702
3790	15496	702
2538	15531	702
3696	15531	702
3835	15531	702
2504	15531	702
2258	10581	702
2403	10581	702
2594	15910	702
41	10591	702
1464	10591	702
3899	16575	702
2462	10620	702
2364	10620	702
2327	17201	702
2039	10718	702
4168	19063	702
2217	10732	702
4061	6592	702
2040	10755	702
2201	10759	702
5365	6694	702
5351	7098	702
502	999999	708
5891	2789	708
1897	27	708
2677	90	708
2952	95	708
2951	10390	708
2952	10402	708
3104	13621	708
2879	13772	708
4856	14067	708
2742	14121	708
2677	14156	708
2741	14167	708
3773	14616	708
3463	14616	708
4722	14727	708
1405	4910	708
1889	4910	708
5883	4910	708
5891	10557	708
3594	15335	708
2035	10564	708
5543	10564	708
3836	15501	708
3932	15510	708
3746	15531	708
2617	10581	708
2259	10581	708
2593	10581	708
1894	10618	708
1897	10714	708
1830	10718	708
5438	8312	708
4525	26897	708
5713	2788	714
3015	97	714
503	999999	714
5892	2789	714
1624	23	714
42	3	714
2261	61	714
3337	101	714
5713	10364	714
5527	3997	714
3015	13624	714
3198	13624	714
5708	14121	714
2878	14121	714
3337	14222	714
3008	10490	714
3595	14518	714
3464	14616	714
5084	14616	714
5030	14616	714
4759	14823	714
4820	4816	714
3698	4843	714
35	4910	714
5542	4910	714
5884	4910	714
5892	10557	714
2256	10564	714
39	10564	714
3989	15517	714
4957	15578	714
2534	10581	714
2618	10583	714
42	10591	714
1620	10591	714
2261	10607	714
3899	16583	714
1624	10618	714
2463	16849	714
4266	6312	714
5351	21603	714
4222	21612	714
504	999999	720
2408	69	720
2464	72	720
2539	81	720
3105	98	720
3950	148	720
4033	180	720
4535	1602	720
4776	1791	720
5552	2754	720
5893	2789	720
3105	13616	720
3193	13791	720
3417	14156	720
4535	14186	720
4776	14594	720
4907	14704	720
4978	14789	720
4998	14789	720
5085	14789	720
5032	14789	720
4785	14815	720
5893	10557	720
2539	15517	720
2408	15553	720
2406	10588	720
5544	10591	720
2464	16316	720
5546	10618	720
3950	17618	720
5552	10748	720
5551	10755	720
4033	20924	720
5033	26934	720
3932	27148	720
3103	13624	726
5118	13754	726
3012	13791	726
3196	13796	726
3187	10490	726
4999	14623	726
2673	10504	726
3911	15071	726
36	4910	726
5885	4910	726
1619	10564	726
3807	15499	726
3790	15499	726
3899	16600	726
2037	10618	726
4266	6210	726
2113	10739	726
4222	7070	726
505	999999	732
3466	106	732
5894	2789	732
43	3	732
3104	13619	732
2739	10490	732
3595	4622	732
3466	14661	732
4701	14706	732
4759	14802	732
4702	14987	732
5000	15046	732
4820	4886	732
1315	10548	732
1314	4910	732
1617	4910	732
5886	4910	732
5894	10557	732
40	10564	732
3836	15510	732
3697	15517	732
1578	10587	732
43	10591	732
3975	5451	732
5365	6592	732
4535	26881	732
4525	26890	732
4891	26915	732
3200	99	738
506	999999	738
2041	29	738
3418	104	738
5895	2789	738
5141	10287	738
3200	13619	738
3100	13791	738
2949	13791	738
3418	14484	738
5705	10492	738
2736	10504	738
4978	14804	738
4998	14804	738
5085	14804	738
5032	14804	738
4979	15030	738
5887	4910	738
5895	10557	738
3698	15335	738
1891	10564	738
3760	15517	738
2404	10581	738
1892	10591	738
2111	10618	738
4266	6132	738
2112	10718	738
2041	10763	738
4222	7061	738
3807	27155	738
3790	27155	738
4221	9154	738
507	999999	744
1625	23	744
5896	2789	744
5140	10269	744
4525	13732	744
3193	13772	744
4891	14067	744
3191	14121	744
3010	14167	744
3190	14167	744
5706	10490	744
3453	10490	744
4776	14447	744
1408	10492	744
3186	10492	744
3462	14543	744
3592	14543	744
5031	14616	744
5033	14623	744
4999	14646	744
3595	14670	744
4722	14747	744
4759	14800	744
3911	15073	744
2732	10548	744
37	4910	744
2255	4910	744
5896	10557	744
3874	15517	744
3989	15531	744
1621	10591	744
1625	10618	744
2365	16842	744
4168	19081	744
4061	6442	744
1831	10755	744
3836	27148	744
44	3	750
1318	13	750
2746	92	750
5467	10265	750
5491	10290	750
5713	10384	750
5710	13772	750
3012	13772	750
3014	13796	750
2948	14121	750
2676	14121	750
2746	14156	750
3416	14167	750
3098	14167	750
3415	10492	750
2674	10492	750
3773	14543	750
3463	14543	750
3336	14616	750
4874	14628	750
1318	10504	750
4785	4673	750
4678	14706	750
4978	14814	750
4998	14814	750
5085	14814	750
5032	14814	750
4679	15042	750
5888	4910	750
4820	4936	750
41	10564	750
1464	10564	750
4957	15454	750
3807	15501	750
3790	15501	750
3679	15531	750
2408	15591	750
2594	10588	750
44	10591	750
2036	10591	750
3899	5398	750
1832	10739	750
4222	7052	750
508	999999	756
1898	27	756
5897	2789	756
1468	19	756
2386	68	756
3662	111	756
3933	145	756
4857	1814	756
5466	10273	756
5490	10273	756
5712	10395	756
2950	10406	756
3102	13796	756
3454	14121	756
2743	14121	756
2742	14167	756
4857	14364	756
2738	10492	756
3464	14543	756
5084	14543	756
5704	10504	756
2875	10504	756
3662	14789	756
4759	14794	756
3595	14804	756
3911	15077	756
1890	4910	756
5889	4910	756
5897	10557	756
3594	15501	756
2538	15553	756
3696	15553	756
3835	15553	756
1468	10587	756
3975	5398	756
3933	16561	756
1895	10618	756
2386	16842	756
1898	10714	756
5549	10714	756
5550	10718	756
4525	26893	756
509	999999	762
5898	2789	762
5491	10291	762
3199	13624	762
3100	13772	762
2949	13772	762
4535	14079	762
3455	14121	762
3456	14121	762
5708	14167	762
2878	14167	762
2876	10492	762
5030	14543	762
4701	14623	762
5033	14646	762
4978	14816	762
4998	14816	762
38	4910	762
1618	4910	762
5890	4910	762
5898	10557	762
42	10564	762
1620	10564	762
2504	15553	762
3746	15553	762
2405	10583	762
2536	15910	762
2503	15910	762
1465	10591	762
2039	10714	762
4168	19085	762
4222	7035	762
4266	9128	762
45	3	768
510	999999	768
1833	26	768
5034	1860	768
5899	2789	768
4525	13654	768
3194	13791	768
4776	4459	768
5034	14440	768
3337	14616	768
4759	14787	768
3595	14814	768
5085	14816	768
5032	14816	768
4979	14880	768
3911	15078	768
1406	10548	768
1463	4910	768
2615	4910	768
5899	10557	768
5544	10564	768
4820	5008	768
2261	10583	768
3834	15910	768
3695	15910	768
45	10591	768
2385	16201	768
1830	10714	768
4061	6352	768
1833	10736	768
4033	20760	768
3808	125	774
2951	10381	774
3197	13796	774
3011	14121	774
3400	14121	774
3188	10490	774
4999	14658	774
3662	14804	774
2035	4910	774
5543	4910	774
5891	4910	774
3808	15363	774
3807	15510	774
3790	15510	774
3932	15517	774
2537	15910	774
3806	15910	774
1622	10591	774
5365	6442	774
4222	21409	774
1626	23	780
511	999999	780
2881	94	780
5900	2789	780
2619	87	780
3467	106	780
5553	2754	780
5527	3923	780
2881	10406	780
5709	14121	780
3099	14121	780
2740	10490	780
4831	14440	780
3008	10492	780
4678	14623	780
4701	14646	780
3467	14661	780
4759	14720	780
4785	10510	780
3595	14816	780
5000	15037	780
2256	4910	780
39	4910	780
5892	4910	780
5900	10557	780
43	10564	780
3698	15501	780
3594	15510	780
2502	10583	780
2535	10583	780
2619	10589	780
1828	10591	780
5545	10591	780
1626	10618	780
5547	10618	780
5553	10748	780
5552	10755	780
4033	20793	780
5351	7043	780
4832	26915	780
3950	27142	780
5714	2788	786
46	3	786
512	999999	786
3201	99	786
3596	107	786
5901	2789	786
5160	10265	786
5510	10265	786
5714	10364	786
3201	13619	786
3105	13621	786
2880	13791	786
3457	14121	786
3694	14121	786
3596	14260	786
5031	14543	786
4776	4590	786
2737	10504	786
3662	14814	786
5893	4910	786
5901	10557	786
1892	10564	786
2538	15591	786
3696	15591	786
4820	5115	786
3833	10583	786
46	10591	786
1893	10591	786
1829	10618	786
3807	27148	786
3790	27148	786
3933	27179	786
3016	97	792
513	999999	792
5902	2789	792
3016	13624	792
3194	13772	792
4832	14067	792
3589	14156	792
3458	14156	792
3191	14167	792
3009	10490	792
2877	10490	792
3187	10492	792
3336	14543	792
3007	10504	792
5033	14658	792
4907	14727	792
4785	14732	792
2733	10548	792
1619	4910	792
5902	10557	792
1621	10564	792
3835	15591	792
2504	15591	792
2406	10589	792
2407	15910	792
2041	10755	792
2113	10763	792
4222	21344	792
3594	27148	792
4223	647	798
5086	1862	798
5467	10263	798
5140	10273	798
4525	4131	798
3192	14121	798
3590	14156	798
3459	14156	798
2948	14167	798
2676	14167	798
5086	14252	798
3097	10490	798
3331	10490	798
2739	10492	798
4678	14646	798
4776	10505	798
3662	14816	798
40	4910	798
5894	4910	798
44	10564	798
2036	10564	798
3836	15517	798
2491	15531	798
3989	15553	798
3746	15591	798
2324	10581	798
1579	10581	798
2326	10620	798
2239	10621	798
2112	10714	798
2040	10718	798
5365	6352	798
4146	19944	798
2145	10741	798
2218	10758	798
4223	20999	798
47	3	804
1899	27	804
514	999999	804
2747	92	804
3106	98	804
3774	122	804
4114	229	804
4122	232	804
4258	801	804
4638	1731	804
4812	1806	804
4908	1824	804
4970	1853	804
5313	2359	804
5393	2404	804
5903	2789	804
5141	10290	804
5527	3907	804
3106	13616	804
3104	13624	804
3332	14121	804
3460	14156	804
5029	14156	804
3454	14167	804
2743	14167	804
4908	14171	804
2947	10490	804
2675	10490	804
4812	14553	804
4759	14704	804
4874	14747	804
3774	14885	804
3911	14889	804
4970	15221	804
1316	10548	804
1891	4910	804
5895	4910	804
5903	10557	804
3698	15510	804
3679	15553	804
47	10591	804
1623	10591	804
4820	5178	804
3899	5260	804
1896	10618	804
4638	16815	804
1899	10714	804
4122	19081	804
4114	19568	804
4258	20174	804
5393	21285	804
4222	21298	804
5313	22553	804
4221	9111	804
1627	23	810
515	999999	810
5904	2789	810
1409	17	810
3699	115	810
3105	13619	810
3200	13624	810
2880	13772	810
3013	13791	810
4856	14046	810
2879	14121	810
3333	14121	810
3591	14156	810
2747	14156	810
3455	14167	810
3456	14167	810
1409	10490	810
3462	14484	810
3592	14484	810
5706	10492	810
3453	10492	810
3337	14543	810
4701	14658	810
4776	10507	810
3699	15071	810
2672	10548	810
1315	4910	810
5896	4910	810
5904	10557	810
1465	10564	810
2536	10588	810
2503	10588	810
3975	5260	810
1627	10618	810
4061	6105	810
1469	19	816
48	3	816
516	999999	816
2262	61	816
3338	101	816
5905	2789	816
5141	10291	816
3195	13791	816
3101	13791	816
4535	13875	816
2744	14121	816
3338	14222	816
5707	10490	816
3773	14484	816
3463	14484	816
4978	14661	816
4998	14661	816
41	4910	816
1464	4910	816
5905	10557	816
45	10564	816
1469	10587	816
3834	10588	816
3695	10588	816
48	10591	816
2262	10607	816
2038	10618	816
2217	10684	816
5550	10714	816
5551	10718	816
1832	10763	816
4222	21266	816
5438	8298	816
3698	27148	816
4114	27207	816
3596	28656	816
3774	28897	816
2114	32	822
5714	10384	822
2952	10390	822
5711	13772	822
3461	14156	822
3011	14167	822
3400	14167	822
5086	14310	822
3189	10490	822
3464	14484	822
5084	14484	822
5085	14661	822
5032	14661	822
4979	14706	822
4776	10509	822
3911	14816	822
4957	15221	822
2732	4910	822
5897	4910	822
1622	10564	822
2537	10588	822
3806	10588	822
2594	10589	822
1466	10591	822
2257	10591	822
4122	19085	822
2114	10736	822
5351	6910	822
517	999999	828
5906	2789	828
1319	13	828
2678	90	828
2953	95	828
2042	29	828
4833	1809	828
5713	10395	828
2953	10402	828
3015	13796	828
3198	13796	828
3661	14156	828
2678	14156	828
5709	14167	828
3099	14167	828
4833	14173	828
4908	14277	828
5030	14484	828
5705	10504	828
1319	10504	828
4812	14649	828
4678	14658	828
4907	14747	828
5000	15030	828
3699	15074	828
42	4910	828
1620	4910	828
5898	4910	828
5906	10557	828
1828	10564	828
5545	10564	828
3989	15591	828
2258	10587	828
2403	10587	828
1894	10591	828
2616	10591	828
4061	6004	828
4258	20136	828
2042	10763	828
5527	9084	828
518	999999	834
3468	106	834
5907	2789	834
49	3	834
3202	99	834
5160	10263	834
5510	10263	834
5466	10335	834
5490	10335	834
3202	13619	834
3013	13772	834
3457	14167	834
3694	14167	834
2741	10490	834
1408	10504	834
3186	10504	834
3595	14661	834
3468	14661	834
4776	10510	834
5544	4910	834
5899	4910	834
5907	10557	834
46	10564	834
1893	10564	834
3679	15591	834
2617	10587	834
2259	10587	834
2385	10588	834
49	10591	834
1624	10591	834
3899	5187	834
5351	6879	834
4222	10788	834
2159	10805	834
5313	22661	834
5086	26934	834
1628	23	840
519	999999	840
2409	69	840
2540	81	840
5554	2754	840
5908	2789	840
3195	13772	840
3101	13772	840
3103	13796	840
3334	14156	840
3335	14156	840
4908	14291	840
3188	10492	840
3415	10504	840
2674	10504	840
2734	10548	840
5908	10557	840
2540	15517	840
3807	15517	840
3790	15517	840
2409	15553	840
2593	10587	840
2534	10587	840
2407	10588	840
5546	10591	840
3975	5187	840
4820	5316	840
1628	10618	840
5548	10618	840
4638	16839	840
5365	6105	840
4168	19006	840
1831	10718	840
5554	10748	840
5553	10755	840
4033	20809	840
5438	11070	840
5118	26930	840
1900	27	846
2202	54	846
2240	57	846
3791	124	846
3875	131	846
3990	166	846
4169	250	846
4892	1822	846
4892	13794	846
4891	14046	846
3193	14121	846
3192	14167	846
2740	10492	846
2738	10504	846
4776	14732	846
4722	14772	846
4785	14823	846
3699	4843	846
1406	4910	846
43	4910	846
5900	4910	846
3791	15358	846
3594	15517	846
3875	15838	846
2037	10591	846
2464	16330	846
3990	16794	846
2327	17721	846
4061	5947	846
4169	18785	846
1900	10714	846
2240	10717	846
2145	10732	846
4146	19941	846
2201	10741	846
2113	10755	846
2181	10758	846
2202	20359	846
5527	9083	846
5034	26934	846
4222	9162	846
520	999999	852
5909	2789	852
50	3	852
2748	92	852
5715	2788	852
5715	10364	852
5710	14121	852
3012	14121	852
2748	14156	852
3332	14167	852
5031	14484	852
4979	14623	852
2876	10504	852
3662	14661	852
4812	14671	852
4874	14772	852
1892	4910	852
5901	4910	852
5909	10557	852
47	10564	852
1623	10564	852
2491	15553	852
50	10591	852
1897	10618	852
4168	6302	852
4223	21255	852
5393	21545	852
3837	129	858
521	999999	858
5910	2789	858
5491	10265	858
3201	13624	858
4525	4128	858
2950	13791	858
2745	14121	858
2879	14167	858
3333	14167	858
4908	14447	858
3336	14484	858
3009	10492	858
2877	10492	858
5086	14623	858
5000	14880	858
4970	15030	858
1621	4910	858
5902	4910	858
5910	10557	858
3837	15499	858
3899	15727	858
2111	10591	858
5365	6004	858
2040	10714	858
2218	10729	858
5351	6824	858
5313	22664	858
4831	26934	858
3875	27165	858
522	999999	864
1580	20	864
5468	2700	864
5911	2789	864
5468	10287	864
3196	13791	864
3100	14121	864
2949	14121	864
2744	14167	864
3097	10492	864
3331	10492	864
4785	14802	864
2660	14897	864
2874	10548	864
44	4910	864
2036	4910	864
5911	10557	864
48	10564	864
3975	15727	864
2404	10587	864
1625	10591	864
1580	10626	864
4221	9109	864
4168	9151	864
51	3	870
1629	23	870
3017	97	870
1470	19	870
3106	13621	870
3017	13624	870
2677	14121	870
3010	10490	870
3190	10490	870
2947	10492	870
2675	10492	870
5034	14623	870
3008	10504	870
4979	14646	870
2733	4910	870
5903	4910	870
3699	15335	870
1466	10564	870
2257	10564	870
3698	15517	870
2409	15591	870
2619	10583	870
2262	10583	870
1470	10587	870
51	10591	870
1629	10618	870
1832	10755	870
5393	21725	870
5313	22677	870
5438	11051	870
3837	27155	870
523	999999	876
2505	77	876
5912	2789	876
2882	94	876
2328	62	876
5467	10259	876
5140	10335	876
2951	10406	876
2882	10406	876
3199	13796	876
3417	14121	876
3416	10490	876
3098	10490	876
3337	14484	876
1409	10492	876
5086	14646	876
3911	14661	876
4759	14727	876
4785	14800	876
4957	15030	876
