id	type	origin	destination	ast	demand
1	111	100362	232077	1	0.487508
1	111	100380	232097	1	1.55831
1	111	100362	232077	6	0.487508
1	111	100381	232097	2	1.55831
1	111	100362	232077	7	0.975015
1	111	100380	232097	7	1.55831
1	111	100361	232077	8	0.487508
1	111	100362	232077	4	0.975015
1	111	100383	232097	8	1.55831
1	111	100380	232097	5	1.55831
1	111	100381	232097	1	1.55831
1	111	100360	232077	2	0.487508
1	111	100361	232077	6	0.975015
1	111	100383	232097	6	1.55831
1	111	100360	232077	3	0.975015
1	111	100361	232077	7	1.46252
1	111	100383	232097	7	1.55831
1	111	100361	232077	4	0.975015
1	111	100362	232077	8	0.487508
1	111	100383	232097	4	1.55831
1	111	100360	232077	1	0.487508
1	111	100361	232077	5	1.46252
1	111	100382	232097	1	1.55831
1	111	100383	232097	5	1.55831
1	111	100360	232077	6	0.487508
1	111	100361	232077	2	0.487508
1	111	100382	232097	6	1.55831
1	111	100383	232097	2	1.55831
1	111	100360	232077	7	0.487508
1	111	100361	232077	3	1.46252
1	111	100383	232097	3	3.11661
1	111	100360	232077	4	0.975015
1	111	100361	232077	0	0.487508
1	111	100381	232097	8	1.55831
1	111	100383	232097	0	1.55831
1	111	100360	232077	5	0.487508
1	111	100361	232077	1	0.975015
1	111	100372	232077	7	0.487508
1	111	100358	232097	8	1.55831
1	111	100356	232097	6	1.55831
1	111	100358	232097	2	1.55831
1	111	100382	232077	4	0.487508
1	111	100379	232077	5	0.487508
1	111	100378	232077	6	0.487508
1	111	100376	232077	7	0.487508
1	111	100403	232097	4	1.55831
1	111	100405	232097	5	1.55831
1	111	100405	232097	1	1.55831
1	111	100406	232097	3	1.55831
1	111	100407	232097	7	1.55831
1	111	100406	232097	7	1.55831
1	111	100405	232097	8	1.55831
1	111	100384	232097	1	1.55831
1	111	100385	232097	5	1.55831
1	111	100384	232097	4	1.55831
1	111	100384	232097	5	1.55831
1	111	100384	232097	8	1.55831
1	111	100344	230616	2	1.70504
1	111	100345	230616	6	1.70504
1	111	100849	231551	5	0.933691
1	111	100344	226386	7	1.61145
1	111	101413	230479	5	1.35958
1	111	101408	226386	4	1.61145
1	111	101413	226393	6	1.39398
1	111	101408	226386	5	1.61145
1	111	101409	226386	1	1.61145
1	111	101413	226393	7	1.85864
1	111	101413	226393	4	2.32329
1	111	101408	226386	7	1.61145
1	111	101413	226393	5	1.39398
1	111	101408	226386	0	1.61145
1	111	101413	226393	2	1.85864
1	111	101413	226393	3	1.85864
1	111	101408	226386	2	1.61145
1	111	101409	226386	6	1.61145
1	111	101413	226393	0	0.464659
1	111	101413	226393	1	1.85864
1	111	101410	226386	6	1.61145
1	111	101408	226386	8	1.61145
1	111	101413	226393	8	0.929318
1	111	101410	226386	3	1.61145
1	111	101408	226393	2	0.464659
1	111	101408	226393	3	0.464659
1	111	101409	226393	7	0.464659
1	111	101413	226386	1	3.22291
1	111	101409	226393	4	0.464659
1	111	101413	226386	2	4.83436
1	111	101408	226393	1	0.464659
1	111	101409	226393	5	0.464659
1	111	101413	226386	3	4.83436
1	111	101408	226393	6	0.464659
1	111	101409	226393	2	0.464659
1	111	101413	226386	4	4.83436
1	111	101413	226386	5	3.22291
1	111	101408	226393	4	0.464659
1	111	101413	226386	6	3.22291
1	111	101408	226393	5	0.464659
1	111	101409	226393	1	0.464659
1	111	101413	226386	7	1.61145
1	111	101410	226393	2	0.464659
1	111	101413	226386	8	3.22291
1	111	101408	226393	8	0.464659
1	111	101410	226393	4	0.464659
1	111	101410	226393	5	0.464659
1	111	101413	230616	4	1.70504
1	111	101413	230616	5	1.70504
1	111	101413	230616	7	1.70504
1	111	101408	230615	8	0.806606
1	111	101413	230616	2	1.70504
1	111	101413	230616	3	1.70504
1	111	101413	230616	8	1.70504
1	111	101408	230615	1	0.806606
1	111	101409	230615	5	0.806606
1	111	101409	230616	5	1.70504
1	111	101408	230616	4	1.70504
1	111	101408	230616	6	1.70504
1	111	101409	230616	2	1.70504
1	111	101410	230616	2	1.70504
1	111	101410	230616	5	1.70504
1	111	101413	230615	7	0.806606
1	111	100345	229913	5	0.217062
1	111	100345	229913	2	0.217062
1	111	100345	229913	1	0.217062
1	111	100345	229913	8	0.217062
1	111	101409	231027	3	0.58288
1	111	101409	231027	1	0.58288
1	111	101408	231027	2	0.58288
1	111	101410	231027	1	0.58288
1	111	101413	231027	3	0.58288
1	111	101413	231027	1	0.58288
1	111	101413	231027	6	0.58288
1	111	101413	231027	4	0.58288
1	111	101413	231027	5	0.58288
1	111	101413	231027	8	0.58288
1	111	100345	225698	6	1.02737
1	111	100383	231229	4	5.346
1	111	100382	231229	5	5.346
1	111	100383	231229	1	5.346
1	111	100381	231229	6	5.346
1	111	100380	231229	7	5.346
1	111	100381	231229	1	5.346
1	111	100377	231229	2	5.346
1	111	100376	231229	7	5.346
1	111	100362	231229	2	10.692
1	111	100362	231229	3	10.692
1	111	100362	231229	1	10.692
1	111	100362	231229	6	5.346
1	111	100362	231229	7	10.692
1	111	100362	231229	4	5.346
1	111	100362	231229	5	10.692
1	111	100361	231229	6	5.346
1	111	100361	231229	4	5.346
1	111	100362	231229	8	5.346
1	111	100406	231229	7	5.346
1	111	100386	231229	3	5.346
1	111	100385	231229	0	5.346
1	111	101413	231229	6	5.346
1	111	101413	231229	3	5.346
1	111	100344	233096	0	0.0
1	111	100345	233096	4	0.0
1	111	100344	233096	1	0.0
1	111	100345	233096	5	0.0
1	111	100344	233096	2	0.0
1	111	100345	233096	6	0.0
1	111	100344	233096	3	0.0
1	111	100345	233096	7	0.0
1	111	100344	233096	4	0.0
1	111	100345	233096	0	0.0
1	111	100344	233096	5	0.0
1	111	100345	233096	1	0.0
1	111	100344	233096	6	0.0
1	111	100345	233096	2	0.0
1	111	100344	233096	7	0.0
1	111	100345	233096	3	0.0
1	111	100345	233096	8	0.0
1	111	100358	226307	6	0.0
1	111	100361	226307	2	0.0
1	111	100361	226307	0	0.0
1	111	100361	226307	1	0.0
1	111	100361	226307	4	0.0
1	111	100362	226307	8	0.0
1	111	100361	226307	5	0.0
1	111	100362	226307	4	0.0
1	111	100362	226307	5	0.0
1	111	100362	226307	2	0.0
1	111	100362	226307	3	0.0
1	111	100362	226307	0	0.0
1	111	100362	226307	1	0.0
1	111	100386	226399	4	0.0
1	111	100384	226399	6	0.0
1	111	100384	226399	1	0.0
1	111	100377	226307	3	0.0
1	111	100376	226307	5	0.0
1	111	100407	226399	6	0.0
1	111	100406	226399	3	0.0
1	111	100376	226307	1	0.0
1	111	100378	226307	0	0.0
1	111	100379	226307	4	0.0
1	111	100405	226399	4	0.0
1	111	100383	226307	8	0.0
1	111	100403	226399	7	0.0
1	111	100381	226307	4	0.0
1	111	100382	226307	6	0.0
1	111	100383	226307	4	0.0
1	111	100385	226307	4	0.0
1	111	100362	226399	7	0.0
1	111	100362	226399	5	0.0
1	111	100363	226399	6	0.0
1	111	100362	226399	1	0.0
1	111	100360	226399	4	0.0
1	111	100361	226399	1	0.0
1	111	100361	226399	6	0.0
1	111	100358	226399	6	0.0
1	111	100359	226399	4	0.0
1	111	100356	226399	3	0.0
1	111	100383	226399	2	0.0
1	111	100382	226399	7	0.0
1	111	100382	226399	2	0.0
1	111	100383	226399	4	0.0
1	111	100381	226399	2	0.0
1	111	100380	226399	4	0.0
1	111	100381	226399	6	0.0
1	111	100378	226399	7	0.0
1	111	100405	226307	3	0.0
1	111	100379	226399	0	0.0
1	111	100379	226399	7	0.0
1	111	100379	226399	5	0.0
1	111	100376	226399	7	0.0
1	111	100377	226399	1	0.0
1	111	100376	226399	3	0.0
1	111	100406	226307	3	0.0
1	111	100407	226307	7	0.0
1	111	100404	226307	8	0.0
1	111	100377	226399	5	0.0
1	111	100374	226399	3	0.0
1	111	100375	226399	8	0.0
1	111	100373	226399	6	0.0
1	111	101413	233096	5	0.0
1	111	101413	233096	6	0.0
1	111	101413	233096	3	0.0
1	111	101409	233096	6	0.0
1	111	101408	233096	3	0.0
1	111	101408	233096	6	0.0
1	111	101409	233096	3	0.0
1	111	101410	233096	5	0.0
1	111	100849	226399	1	0.0
1	111	100849	226399	6	0.0
1	111	100344	226399	8	0.0
1	111	101413	226399	8	0.0
1	111	101413	226399	3	0.0
1	111	101413	226399	1	0.0
1	111	101410	226399	2	0.0
1	111	101408	226399	7	0.0
1	111	101409	226399	0	0.0
1	111	101413	226307	2	0.0
1	111	101413	226307	0	0.0
1	111	101413	226307	4	0.0
1	111	101413	226307	8	0.0
1	111	100849	233096	4	0.0
1	111	100849	233096	2	0.0
1	111	100356	233096	0	0.0
1	111	100356	233096	1	0.0
1	111	100356	233096	2	0.0
1	111	100356	233096	3	0.0
1	111	100356	233096	4	0.0
1	111	100356	233096	5	0.0
1	111	100356	233096	6	0.0
1	111	100356	233096	7	0.0
1	111	100356	233096	8	0.0
1	111	100358	233096	1	0.0
1	111	100359	233096	5	0.0
1	111	100358	233096	2	0.0
1	111	100359	233096	6	0.0
1	111	100358	233096	3	0.0
1	111	100358	233096	4	0.0
1	111	100358	233096	5	0.0
1	111	100358	233096	6	0.0
1	111	100359	233096	2	0.0
1	111	100358	233096	7	0.0
1	111	100361	233096	4	0.0
1	111	100362	233096	8	0.0
1	111	100360	233096	1	0.0
1	111	100361	233096	5	0.0
1	111	100360	233096	2	0.0
1	111	100361	233096	6	0.0
1	111	100360	233096	3	0.0
1	111	100361	233096	7	0.0
1	111	100360	233096	4	0.0
1	111	100361	233096	0	0.0
1	111	100361	233096	1	0.0
1	111	100360	233096	6	0.0
1	111	100361	233096	2	0.0
1	111	100360	233096	7	0.0
1	111	100361	233096	3	0.0
1	111	100360	233096	8	0.0
1	111	100362	233096	3	0.0
1	111	100362	233096	4	0.0
1	111	100362	233096	5	0.0
1	111	100362	233096	6	0.0
1	111	100362	233096	7	0.0
1	111	100373	233096	7	0.0
1	111	100372	233096	4	0.0
1	111	100375	233096	5	0.0
1	111	100375	233096	7	0.0
1	111	100374	233096	4	0.0
1	111	100375	233096	2	0.0
1	111	100374	233096	7	0.0
1	111	100381	233096	6	0.0
1	111	100380	233096	5	0.0
1	111	100381	233096	1	0.0
1	111	100383	233096	3	0.0
1	111	100377	233096	5	0.0
1	111	100376	233096	3	0.0
1	111	100376	233096	5	0.0
1	111	100377	233096	1	0.0
1	111	100376	233096	8	0.0
1	111	100378	233096	3	0.0
1	111	100379	233096	7	0.0
1	111	100378	233096	5	0.0
1	111	100379	233096	1	0.0
1	111	100379	233096	3	0.0
1	111	100384	233096	2	0.0
1	111	100385	233096	8	0.0
1	111	100405	233096	4	0.0
1	111	100405	233096	5	0.0
1	111	100405	233096	7	0.0
1	111	100404	233096	5	0.0
1	111	100405	233096	3	0.0
1	111	100406	233096	4	0.0
1	111	100407	233096	3	0.0
1	111	100403	233096	4	0.0
1	111	125469	200378	0	12.9756
1	111	125469	200378	1	17.6939
1	111	125469	200378	2	21.2329
1	111	125469	200378	3	18.8737
1	111	125469	200378	4	20.0532
1	111	125469	200378	5	17.6939
1	111	125469	200378	6	20.0532
1	111	125469	200378	7	22.4124
1	111	125469	200380	4	37.9804
1	111	125469	200380	5	33.7603
1	111	125469	200380	6	21.1002
1	111	125469	200380	7	27.4302
1	111	125469	200380	0	10.5501
1	111	125469	200380	1	12.6601
1	111	125469	200380	2	35.8704
1	111	125469	200380	3	29.5402
1	111	125469	200379	2	34.4049
1	111	125469	200379	3	37.354
1	111	125469	200379	0	4.91499
1	111	125469	200379	1	26.541
1	111	125469	200379	6	30.473
1	111	125469	200379	7	25.5579
1	111	125469	200379	4	36.371
1	111	125469	200379	5	36.371
1	111	125469	200362	1	16.2766
1	111	125469	200362	2	39.0639
1	111	125469	200362	3	43.947
1	111	125469	200362	4	30.9257
1	111	125469	200362	5	29.298
1	111	125469	200362	6	30.9257
1	111	125469	200362	7	27.6703
1	111	125469	200377	6	34.7592
1	111	125469	200377	7	27.8074
1	111	125469	200377	4	30.1247
1	111	125469	200377	5	41.7113
1	111	125469	200377	2	27.8074
1	111	125469	200377	3	27.8074
1	111	125469	200377	1	13.9038
1	111	125469	200361	6	20.1732
1	111	125469	200361	7	31.3804
1	111	125469	200361	4	29.139
1	111	125469	200361	5	31.3804
1	111	125469	200361	2	22.4147
1	111	125469	200361	3	31.3804
1	111	125469	200361	1	8.96586
1	111	125469	200849	6	0.991106
1	111	125469	200849	7	2.64295
1	111	125469	200849	4	0.660737
1	111	125469	200849	5	1.32147
1	111	125469	200849	2	1.32147
1	111	125469	200849	3	1.65184
1	111	125469	200849	1	1.32147
1	111	125469	201409	6	0.991106
1	111	125469	201408	4	1.32147
1	111	125469	201410	0	1.98221
1	111	125469	201409	7	2.31258
1	111	125469	201408	5	2.31258
1	111	125469	201410	1	0.330368
1	111	125469	201408	6	0.991106
1	111	125469	201409	4	0.991106
1	111	125469	201410	2	0.991106
1	111	125469	201408	7	0.991106
1	111	125469	201409	5	0.991106
1	111	125469	201410	3	0.660737
1	111	125469	201410	4	0.330368
1	111	125469	201409	2	1.32147
1	111	125469	201408	0	1.65184
1	111	125469	201410	5	0.330368
1	111	125469	201409	3	1.65184
1	111	125469	201408	1	0.991106
1	111	125469	201410	6	0.330368
1	111	125469	201408	2	1.98221
1	111	125469	201409	0	3.30368
1	111	125469	201408	3	1.32147
1	111	125469	201409	1	0.660737
1	111	125469	201413	6	5.61628
1	111	125469	201413	7	5.94664
1	111	125469	201413	4	7.26811
1	111	125469	201413	5	6.60737
1	111	125469	201413	2	5.28591
1	111	125469	201413	3	5.28591
1	111	125469	201413	0	1.65184
1	111	125469	201413	1	3.96441
1	111	125469	200376	4	3.96441
1	111	125469	200376	5	2.64295
1	111	125469	200376	6	2.97332
1	111	125469	200376	7	1.32147
1	111	125469	200376	1	1.65184
1	111	125469	200376	2	2.31258
1	111	125469	200376	3	2.31258
1	111	125469	200381	6	11.8932
1	111	125469	200383	2	6.27701
1	111	125469	200381	7	10.2414
1	111	125469	200383	3	6.93774
1	111	125469	200382	1	2.97332
1	111	125469	200381	4	13.8755
1	111	125469	200382	2	4.95551
1	111	125469	200383	0	3.63405
1	111	125469	200381	5	17.1792
1	111	125469	200382	3	5.61628
1	111	125469	200383	1	5.94664
1	111	125469	200383	6	5.94664
1	111	125469	200382	4	4.95551
1	111	125469	200381	2	13.8755
1	111	125469	200383	7	5.94664
1	111	125469	200382	5	5.61628
1	111	125469	200381	3	15.1969
1	111	125469	200382	6	3.30368
1	111	125469	200383	4	8.25919
1	111	125469	200381	0	9.91106
1	111	125469	200382	7	4.29478
1	111	125469	200383	5	7.59847
1	111	125469	200381	1	10.2414
1	111	125469	200373	6	0.330368
1	111	125469	200372	4	1.65184
1	111	125469	200375	2	0.991106
1	111	125469	200373	7	0.660737
1	111	125469	200372	5	0.991106
1	111	125469	200375	3	0.991106
1	111	125469	200374	1	0.330368
1	111	125469	200372	6	0.991106
1	111	125469	200373	4	0.660737
1	111	125469	200374	2	1.32147
1	111	125469	200372	7	1.98221
1	111	125469	200373	5	0.330368
1	111	125469	200374	3	0.330368
1	111	125469	200375	1	0.330368
1	111	125469	200375	6	0.991106
1	111	125469	200356	4	0.330368
1	111	125469	200359	2	0.991106
1	111	125469	200359	3	1.32147
1	111	125469	200358	1	0.330368
1	111	125469	200356	6	0.660737
1	111	125469	200358	2	0.330368
1	111	125469	200359	0	1.65184
1	111	125469	200358	3	0.660737
1	111	125469	200359	1	0.660737
1	111	125469	200358	4	0.660737
1	111	125469	200359	7	0.660737
1	111	125469	200358	5	0.330368
1	111	125469	200358	6	0.330368
1	111	125469	200359	4	1.32147
1	111	125469	200356	2	0.330368
1	111	125469	200358	7	0.991106
1	111	125469	200359	5	0.991106
1	111	125469	200356	3	1.32147
1	111	125469	200345	6	0.660737
1	111	125469	200344	4	1.32147
1	111	125469	200345	7	0.660737
1	111	125469	200344	5	2.64295
1	111	125469	200344	6	1.32147
1	111	125469	200345	4	0.991106
1	111	125469	200344	7	0.991106
1	111	125469	200345	5	0.991106
1	111	125469	200345	2	0.330368
1	111	125469	200344	1	0.991106
1	111	125469	200344	2	1.65184
1	111	125469	200344	3	1.32147
1	111	125469	200403	2	0.991106
1	111	125469	200403	3	0.660737
1	111	125469	200403	1	1.32147
1	111	125469	200403	6	0.660737
1	111	125469	200403	7	0.991106
1	111	125469	200403	4	0.660737
1	111	125469	200403	5	1.65184
1	111	125469	200405	6	7.59847
1	111	125469	200404	4	0.330368
1	111	125469	200407	2	2.64295
1	111	125469	200406	0	3.30368
1	111	125469	200405	7	10.2414
1	111	125469	200404	5	0.660737
1	111	125469	200407	3	2.97332
1	111	125469	200406	1	5.94664
1	111	125469	200405	4	7.26811
1	111	125469	200406	2	8.91996
1	111	125469	200407	0	3.30368
1	111	125469	200404	7	1.32147
1	111	125469	200405	5	6.93774
1	111	125469	200406	3	10.2414
1	111	125469	200407	1	2.31258
1	111	125469	200407	6	1.98221
1	111	125469	200406	4	8.91996
1	111	125469	200405	2	6.60737
1	111	125469	200407	7	3.96441
1	111	125469	200406	5	12.2236
1	111	125469	200405	3	6.27701
1	111	125469	200406	6	11.2325
1	111	125469	200407	4	2.31258
1	111	125469	200404	2	0.660737
1	111	125469	200405	0	1.65184
1	111	125469	200406	7	10.5718
1	111	125469	200407	5	2.97332
1	111	125469	200404	3	0.660737
1	111	125469	200405	1	5.94664
1	111	125469	200385	6	3.63405
1	111	125469	200384	4	3.63405
1	111	125469	200386	0	1.65184
1	111	125469	200385	7	5.61628
1	111	125469	200384	5	5.61628
1	111	125469	200386	1	0.330368
1	111	125469	200384	6	2.64295
1	111	125469	200385	4	6.93774
1	111	125469	200386	2	0.660737
1	111	125469	200384	7	1.98221
1	111	125469	200385	5	4.95551
1	111	125469	200386	3	0.660737
1	111	125469	200386	4	0.330368
1	111	125469	200385	2	5.28591
1	111	125469	200386	5	0.660737
1	111	125469	200385	3	7.59847
1	111	125469	200384	1	2.31258
1	111	125469	200386	6	0.330368
1	111	125469	200384	2	3.30368
1	111	125469	200386	7	0.330368
1	111	125469	200384	3	3.63405
1	111	125469	200385	1	2.64295
1	111	125469	226307	2	4.9
1	111	125469	226307	3	3.5
1	111	125469	226307	1	3.5
1	111	125469	226307	6	3.5
1	111	125469	226307	7	0.7
1	111	125469	226307	4	4.2
1	111	125469	226307	5	2.1
1	111	125469	226399	2	7.7
1	111	125469	226399	3	7.0
1	111	125469	226399	0	3.5
1	111	125469	226399	1	4.2
1	111	125469	226399	6	4.9
1	111	125469	226399	7	7.7
1	111	125469	226399	4	8.4
1	111	125469	226399	5	8.4
1	111	125469	230631	2	0.7
1	111	125469	230631	4	0.7
1	111	125469	231229	4	0.7
1	111	125469	231229	5	1.4
1	111	125469	233096	4	2.8
1	111	125469	233096	5	4.2
1	111	125469	233096	6	2.8
1	111	125469	233096	7	2.1
1	111	125469	233096	0	3.5
1	111	125469	233096	1	0.7
1	111	125469	233096	2	2.1
1	111	125469	233096	3	2.8
1	111	125469	226393	6	8.21366
1	111	125469	226393	7	9.58258
1	111	125469	226393	4	6.29714
1	111	125469	226393	5	8.76127
1	111	125469	226393	2	4.9282
1	111	125469	226393	3	7.39228
1	111	125469	226393	0	8.21366
1	111	125469	226393	1	5.74957
1	111	125469	226386	1	5.69707
1	111	125469	226386	2	4.74755
1	111	125469	226386	3	7.59612
1	111	125469	226386	4	6.64658
1	111	125469	226386	5	8.5456
1	111	125469	226386	6	5.69707
1	111	125469	226386	7	4.74755
1	111	125469	230479	2	4.00551
1	111	125469	230479	3	8.81209
1	111	125469	230479	0	8.01101
1	111	125469	230479	1	7.20993
1	111	125469	230479	6	3.2044
1	111	125469	230479	7	2.4033
1	111	125469	230479	4	4.80661
1	111	125469	230479	5	5.60771
1	111	125469	230584	4	0.946463
1	111	125469	230584	5	1.89293
1	111	125469	230584	6	1.89293
1	111	125469	230584	7	0.946463
1	111	125469	230584	0	4.73231
1	111	125469	230584	3	2.83938
1	111	125469	230616	4	6.02793
1	111	125469	230616	5	3.01396
1	111	125469	230616	6	5.02328
1	111	125469	230616	7	6.02793
1	111	125469	230616	1	3.01396
1	111	125469	230616	2	6.02793
1	111	125469	230616	3	8.03726
1	111	125469	230615	2	1.42582
1	111	125469	230615	3	1.90109
1	111	125469	230615	0	2.37637
1	111	125469	230615	1	0.950544
1	111	125469	230615	6	0.950544
1	111	125469	230615	7	0.950544
1	111	125469	230615	4	1.90109
1	111	125469	230615	5	0.950544
1	111	125469	231027	2	0.686896
1	111	125469	231027	3	1.03034
1	111	125469	231027	1	0.686896
1	111	125469	231027	6	0.343448
1	111	125469	231027	7	0.343448
1	111	125469	231027	4	1.37379
1	111	125469	231027	5	1.03034
1	111	125469	225698	0	6.05351
1	111	125469	225698	1	6.65886
1	111	125469	225698	2	11.5017
1	111	125469	225698	3	7.86954
1	111	125469	225698	4	8.4749
1	111	125469	225698	5	9.08026
1	111	125469	225698	6	7.86954
1	111	125469	225698	7	5.44816
1	111	125469	225669	6	3.31734
1	111	125469	225669	7	3.31734
1	111	125469	225669	4	3.31734
1	111	125469	225669	2	1.10578
1	111	125469	225669	3	2.21156
1	111	125469	229913	6	2.30217
1	111	125469	229913	7	3.19747
1	111	125469	229913	4	2.68587
1	111	125469	229913	5	3.32536
1	111	125469	229913	2	1.40689
1	111	125469	229913	3	2.81377
