id	type	origin	destination	ast	demand
1	111	100344	100377	6	1.0
1	111	100345	100378	4	1.0
1	111	100345	100379	6	2.0
1	111	100344	100376	5	1.0
1	111	100345	100376	1	1.0
1	111	100345	100377	3	1.0
1	111	100344	100377	4	1.0
1	111	100344	100378	2	1.0
1	111	100344	100376	7	1.0
1	111	100344	100379	1	1.0
1	111	100345	100377	1	1.0
1	111	100345	100378	7	1.0
1	111	100345	100379	5	1.0
1	111	100344	100381	2	1.0
1	111	100345	100380	4	1.0
1	111	100345	100381	6	1.0
1	111	100345	100382	0	1.0
1	111	100345	100381	7	1.0
1	111	100345	100379	8	1.0
1	111	100345	100380	6	1.0
1	111	100345	100381	4	1.0
1	111	100344	100381	1	1.0
1	111	100344	100382	7	1.0
1	111	100344	100383	5	1.0
1	111	100345	100382	3	1.0
1	111	100345	100383	1	1.0
1	111	100344	100380	4	1.0
1	111	100344	100383	2	1.0
1	111	100345	100381	2	1.0
1	111	100345	100383	6	1.0
1	111	100345	100382	5	1.0
1	111	100345	100383	7	1.0
1	111	100344	100379	8	1.0
1	111	100344	100381	4	1.0
1	111	100344	100383	0	1.0
1	111	100345	100377	8	1.0
1	111	100345	100380	2	1.0
1	111	100345	100383	4	1.0
1	111	100345	133122	1	1.0
1	111	100345	133122	4	1.0
1	111	100345	133122	5	1.0
1	111	100345	133122	7	1.0
1	111	100345	133122	8	1.0
1	111	100344	100359	7	1.0
1	111	100344	100358	6	1.0
1	111	100344	100356	3	1.0
1	111	100345	100359	1	1.0
1	111	100345	100356	2	1.0
1	111	100345	100358	6	1.0
1	111	133096	133099	6	1.0
1	111	100344	100362	4	1.0
1	111	100345	100360	4	1.0
1	111	100345	100361	6	1.0
1	111	133096	133099	7	1.0
1	111	133096	133099	4	1.0
1	111	100344	100360	2	1.0
1	111	100344	100362	6	1.0
1	111	100344	100361	1	1.0
1	111	100345	100362	3	1.0
1	111	100344	100360	4	1.0
1	111	100344	100361	6	1.0
1	111	100344	100362	0	1.0
1	111	133096	133099	3	1.0
1	111	100345	100361	3	1.0
1	111	100345	100362	5	1.0
1	111	100345	100360	2	1.0
1	111	100345	100363	4	1.0
1	111	100344	100362	3	1.0
1	111	100345	100361	1	1.0
1	111	100345	100362	7	1.0
1	111	133099	133096	4	9.0
1	111	133099	133096	5	11.0
1	111	133099	133096	6	9.0
1	111	133099	133096	7	2.0
1	111	100344	100362	8	1.0
1	111	100345	100361	8	1.0
1	111	100345	100344	5	1.0
1	111	100344	100345	1	1.0
1	111	100345	100344	7	1.0
1	111	100345	100344	3	1.0
1	111	100344	100345	8	1.0
1	111	133096	133122	5	1.0
1	111	125694	126393	2	33.0
1	111	125694	126393	3	36.0
1	111	125694	126393	0	75.0
1	111	125694	126393	1	26.0
1	111	125694	126393	6	21.0
1	111	125694	126393	7	22.0
1	111	125694	126393	4	25.0
1	111	125694	126393	5	13.0
1	111	125682	126393	2	44.0
1	111	125682	126393	3	36.0
1	111	125682	126393	0	163.0
1	111	125682	126393	1	141.0
1	111	125682	126393	6	28.0
1	111	125682	126393	7	22.0
1	111	125682	126393	4	48.0
1	111	125682	126393	5	21.0
1	111	130631	133099	3	1.0
1	111	130631	133096	6	2.0
1	111	130631	133099	5	1.0
1	111	126384	131791	6	1.0
1	111	126384	131791	7	1.0
1	111	131483	125553	6	12.0
1	111	131483	125553	7	9.0
1	111	131483	125553	4	4.0
1	111	131483	125553	5	5.0
1	111	131483	125553	2	4.0
1	111	131483	125553	3	2.0
1	111	131483	125553	1	9.0
1	111	130631	100358	6	1.0
1	111	130631	100380	7	1.0
1	111	130631	100383	6	1.0
1	111	130631	100383	4	1.0
1	111	130631	100381	1	1.0
1	111	130631	100376	5	1.0
1	111	130631	100377	7	1.0
1	111	130631	100376	6	1.0
1	111	130631	100379	4	1.0
1	111	130631	100379	5	1.0
1	111	131483	125551	2	3.0
1	111	131483	125551	3	6.0
1	111	131483	125551	0	4.0
1	111	131483	125551	1	4.0
1	111	131483	125551	6	5.0
1	111	131483	125551	7	6.0
1	111	130631	100373	3	1.0
1	111	131483	125551	4	7.0
1	111	131483	125551	5	7.0
1	111	131483	125545	6	2.0
1	111	131483	125545	7	1.0
1	111	131483	125545	5	1.0
1	111	126359	131786	2	2.0
1	111	126359	131786	4	6.0
1	111	126359	131786	5	7.0
1	111	126359	131786	6	13.0
1	111	126359	131786	7	4.0
1	111	130631	100384	7	2.0
1	111	126364	131786	5	8.0
1	111	126364	131786	6	21.0
1	111	126364	131786	7	18.0
1	111	126364	131786	3	2.0
1	111	130631	100406	3	1.0
1	111	100386	101413	2	1.0
1	111	100385	101408	5	1.0
1	111	100384	101408	2	1.0
1	111	131229	126234	2	1.0
1	111	131229	126234	4	1.0
1	111	131229	126234	5	1.0
1	111	100384	101409	4	1.0
1	111	100384	101413	3	1.0
1	111	100384	101413	1	1.0
1	111	100384	101413	7	1.0
1	111	100386	101409	7	1.0
1	111	100385	101413	1	1.0
1	111	100403	101413	7	1.0
1	111	100403	101413	5	1.0
1	111	100403	101413	3	1.0
1	111	100403	101413	1	1.0
1	111	100403	101408	5	1.0
1	111	100403	101408	7	1.0
1	111	100403	101409	2	1.0
1	111	100403	101410	4	1.0
1	111	100405	101408	4	1.0
1	111	100406	101413	2	2.0
1	111	100404	101409	3	1.0
1	111	100407	101413	7	1.0
1	111	100404	101413	8	1.0
1	111	100405	101409	4	1.0
1	111	100405	101408	7	1.0
1	111	100406	101413	1	1.0
1	111	100407	101413	5	1.0
1	111	100405	101408	0	1.0
1	111	100405	101409	2	1.0
1	111	100406	101413	6	1.0
1	111	100406	101413	7	1.0
1	111	100407	101413	3	1.0
1	111	100404	101408	6	1.0
1	111	100405	101413	8	1.0
1	111	100406	101413	4	1.0
1	111	100407	101413	0	1.0
1	111	100405	101408	3	1.0
1	111	100405	101410	7	1.0
1	111	100406	101413	5	1.0
1	111	100404	101408	8	1.0
1	111	100405	101413	6	2.0
1	111	131536	125551	6	17.0
1	111	100405	101413	7	1.0
1	111	100406	101409	3	1.0
1	111	100407	101408	5	1.0
1	111	100407	101409	7	1.0
1	111	131536	125551	7	16.0
1	111	100405	101413	4	2.0
1	111	131536	125551	4	9.0
1	111	100404	101413	1	1.0
1	111	100405	101413	5	1.0
1	111	100406	101409	1	1.0
1	111	131536	125551	5	11.0
1	111	100404	101413	6	1.0
1	111	100405	101408	8	1.0
1	111	100405	101413	2	1.0
1	111	131536	125551	2	15.0
1	111	100405	101413	3	1.0
1	111	100406	101408	5	1.0
1	111	131536	125551	3	15.0
1	111	100404	101413	4	1.0
1	111	100405	101409	8	1.0
1	111	100406	101408	6	1.0
1	111	131536	125551	0	25.0
1	111	100405	101413	1	1.0
1	111	100406	101409	5	1.0
1	111	100407	101408	3	1.0
1	111	131536	125551	1	8.0
1	111	131536	125553	2	8.0
1	111	131536	125553	3	9.0
1	111	131536	125553	4	9.0
1	111	100358	101413	2	1.0
1	111	100359	101413	6	1.0
1	111	100356	101413	8	1.0
1	111	100358	101413	0	1.0
1	111	100359	101413	4	1.0
1	111	100356	101408	3	1.0
1	111	100358	101413	6	1.0
1	111	100359	101413	2	1.0
1	111	100356	101408	5	1.0
1	111	100356	101409	7	1.0
1	111	100356	101410	1	1.0
1	111	100358	101413	4	1.0
1	111	100356	101413	2	1.0
1	111	100358	101409	3	1.0
1	111	100358	101413	8	1.0
1	111	100359	101409	4	1.0
1	111	100358	101409	1	1.0
1	111	100356	101413	6	1.0
1	111	100356	101413	4	1.0
1	111	100359	101408	2	1.0
1	111	100359	101410	6	1.0
1	111	100356	101413	5	1.0
1	111	100358	101408	7	1.0
1	111	100360	101409	2	1.0
1	111	100362	101413	2	1.0
1	111	100361	101408	5	1.0
1	111	100362	101413	3	1.0
1	111	100360	101410	6	1.0
1	111	100360	101413	8	1.0
1	111	100362	101413	1	1.0
1	111	100361	101409	2	1.0
1	111	100361	101410	4	1.0
1	111	100362	101410	8	1.0
1	111	100362	101413	6	1.0
1	111	100360	101409	4	1.0
1	111	100361	101409	0	1.0
1	111	100361	101413	8	1.0
1	111	100362	101413	4	2.0
1	111	100360	101408	7	1.0
1	111	100361	101408	3	1.0
1	111	100362	101413	5	1.0
1	111	100362	101409	2	1.0
1	111	100360	101413	3	1.0
1	111	100361	101413	7	1.0
1	111	100362	101408	1	1.0
1	111	100362	101413	8	1.0
1	111	100360	101413	1	1.0
1	111	100361	101413	5	1.0
1	111	100363	101410	3	1.0
1	111	100360	101413	6	1.0
1	111	100361	101413	2	2.0
1	111	100362	101409	6	1.0
1	111	100362	101408	5	1.0
1	111	100362	101408	6	1.0
1	111	100361	101413	1	1.0
1	111	100362	101409	5	1.0
1	111	100373	101408	4	1.0
1	111	100375	101413	6	1.0
1	111	100374	101413	0	1.0
1	111	100372	101408	5	1.0
1	111	100372	101409	7	1.0
1	111	100374	101413	7	1.0
1	111	100373	101410	6	1.0
1	111	100375	101413	1	1.0
1	111	100372	101413	2	1.0
1	111	100373	101413	7	1.0
1	111	100372	101413	6	1.0
1	111	100374	101408	4	1.0
1	111	100375	101408	0	1.0
1	111	100375	101409	3	1.0
1	111	100372	101413	4	1.0
1	111	100375	101413	8	1.0
1	111	100375	101409	1	1.0
1	111	100376	101408	0	1.0
1	111	100377	101409	6	1.0
1	111	100378	101413	2	1.0
1	111	100379	101413	6	1.0
1	111	100377	101408	5	1.0
1	111	100378	101413	3	1.0
1	111	100379	101413	7	2.0
1	111	100376	101408	2	1.0
1	111	100377	101410	2	1.0
1	111	100379	101413	4	1.0
1	111	100377	101408	7	1.0
1	111	100378	101413	1	1.0
1	111	100379	101413	5	2.0
1	111	100378	101410	8	1.0
1	111	100378	101413	6	2.0
1	111	100379	101408	8	1.0
1	111	100376	101409	7	1.0
1	111	100376	101410	1	1.0
1	111	100377	101408	1	1.0
1	111	100377	101409	3	1.0
1	111	100379	101413	3	1.0
1	111	100376	101409	4	1.0
1	111	100378	101413	4	1.0
1	111	100376	101408	7	1.0
1	111	100378	101413	5	1.0
1	111	100379	101413	1	2.0
1	111	100376	101413	2	1.0
1	111	100377	101413	6	1.0
1	111	100378	101409	2	1.0
1	111	100379	101409	6	1.0
1	111	100376	101413	3	1.0
1	111	100377	101413	7	1.0
1	111	100378	101408	1	1.0
1	111	100379	101408	5	1.0
1	111	100377	101413	4	1.0
1	111	100378	101413	8	1.0
1	111	100379	101408	6	1.0
1	111	100379	101409	4	1.0
1	111	100376	101413	1	1.0
1	111	100377	101413	5	2.0
1	111	100376	101413	6	1.0
1	111	100377	101413	2	1.0
1	111	100379	101409	2	1.0
1	111	100376	101413	7	1.0
1	111	100377	101413	3	1.0
1	111	100378	101408	5	1.0
1	111	100378	101409	7	1.0
1	111	100376	101413	4	1.0
1	111	100377	101409	8	1.0
1	111	100378	101409	4	1.0
1	111	100379	101408	2	1.0
1	111	100379	101410	6	1.0
1	111	100379	101413	8	1.0
1	111	100376	101413	5	1.0
1	111	100377	101413	1	1.0
1	111	100378	101408	7	1.0
1	111	100380	101410	4	1.0
1	111	100381	101408	4	1.0
1	111	100382	101413	2	2.0
1	111	100383	101413	6	1.0
1	111	100381	101409	7	1.0
1	111	100383	101413	7	1.0
1	111	100380	101408	2	1.0
1	111	100380	101413	8	1.0
1	111	100381	101408	6	1.0
1	111	100383	101413	4	1.0
1	111	100380	101409	1	1.0
1	111	100381	101409	5	1.0
1	111	100381	101410	3	1.0
1	111	100382	101413	1	1.0
1	111	100383	101413	5	1.0
1	111	100380	101408	4	1.0
1	111	100382	101413	6	1.0
1	111	100383	101413	2	2.0
1	111	100380	101409	7	1.0
1	111	100381	101408	1	1.0
1	111	100381	101409	3	1.0
1	111	100382	101413	7	1.0
1	111	100383	101413	3	1.0
1	111	100380	101408	6	1.0
1	111	100381	101408	2	1.0
1	111	100381	101413	8	1.0
1	111	100382	101413	4	1.0
1	111	100383	101413	1	1.0
1	111	100380	101413	2	1.0
1	111	100381	101413	6	1.0
1	111	100380	101413	3	1.0
1	111	100381	101413	7	1.0
1	111	100383	101409	7	1.0
1	111	100381	101413	4	1.0
1	111	100382	101408	2	1.0
1	111	100383	101408	6	1.0
1	111	100380	101413	1	1.0
1	111	100381	101413	5	2.0
1	111	100382	101409	1	1.0
1	111	100380	101413	6	1.0
1	111	100381	101408	8	1.0
1	111	100381	101413	2	1.0
1	111	100382	101409	6	1.0
1	111	100381	101413	3	2.0
1	111	100382	101408	5	1.0
1	111	100383	101408	1	1.0
1	111	100383	101409	3	1.0
1	111	100383	101410	5	1.0
1	111	100380	101413	4	1.0
1	111	100382	101410	2	1.0
1	111	100383	101409	0	1.0
1	111	100383	101413	8	1.0
1	111	100381	101413	1	2.0
1	111	100383	101408	3	1.0
1	111	126364	131483	6	2.0
1	111	126364	131483	7	2.0
1	111	126364	131483	5	2.0
1	111	126359	131483	6	2.0
1	111	126359	131483	5	1.0
1	111	131536	125469	2	2.0
1	111	131536	125469	3	1.0
1	111	131536	125469	1	1.0
1	111	131536	125469	6	4.0
1	111	131536	125469	7	5.0
1	111	131536	125469	4	2.0
1	111	131536	125469	5	2.0
1	111	126399	131483	5	1.0
1	111	126234	131786	4	2.0
1	111	126234	131786	5	1.0
1	111	126234	131786	6	3.0
1	111	126234	131786	7	2.0
1	111	131483	125469	6	4.0
1	111	131483	125469	7	3.0
1	111	131483	125469	4	3.0
1	111	131483	125469	5	4.0
1	111	131483	125469	2	3.0
1	111	131483	125469	3	4.0
1	111	131483	125469	0	5.0
1	111	131483	125469	1	1.0
1	111	125553	131229	7	15.0
1	111	125551	131229	7	1.0
1	111	125551	131229	5	1.0
1	111	125551	131229	2	2.0
1	111	125551	131229	3	1.0
1	111	125545	131229	6	1.0
1	111	125545	131229	7	1.0
1	111	125682	125698	6	1.0
1	111	125682	125698	7	1.0
1	111	126307	133099	3	1.0
1	111	126307	133099	6	1.0
1	111	126307	133099	7	1.0
1	111	126307	133099	5	1.0
1	111	125553	125469	6	9.0
1	111	125553	125469	4	3.0
1	111	125553	125469	5	3.0
1	111	125553	125469	2	4.0
1	111	125553	125469	3	4.0
1	111	125545	125469	6	24.0
1	111	125545	125469	7	25.0
1	111	125545	125469	4	26.0
1	111	125545	125469	5	29.0
1	111	125545	125469	2	24.0
1	111	125545	125469	3	22.0
1	111	125545	125469	0	12.0
1	111	125545	125469	1	16.0
1	111	125694	125673	3	1.0
1	111	125694	125673	0	14.0
1	111	125694	125673	1	2.0
1	111	125694	125673	5	1.0
1	111	126234	133099	6	3.0
1	111	126234	133099	7	3.0
1	111	126234	133099	4	4.0
1	111	126234	133099	5	2.0
1	111	126234	133099	3	1.0
1	111	126234	133096	6	1.0
1	111	126234	133099	1	1.0
1	111	125469	125545	6	22.0
1	111	125469	125545	7	22.0
1	111	125469	125545	4	33.0
1	111	125469	125545	5	26.0
1	111	125469	125545	2	23.0
1	111	125469	125545	3	29.0
1	111	125469	125545	0	20.0
1	111	125469	125545	1	22.0
1	111	126359	133096	4	25.0
1	111	126359	133099	2	3.0
1	111	126359	133096	5	25.0
1	111	126359	133099	3	9.0
1	111	126359	133096	6	22.0
1	111	126359	133096	7	25.0
1	111	126359	133099	1	1.0
1	111	126359	133099	6	13.0
1	111	126359	133096	0	43.0
1	111	126359	133099	7	11.0
1	111	126359	133096	1	57.0
1	111	126359	133099	4	13.0
1	111	126359	133096	2	34.0
1	111	126359	133099	5	12.0
1	111	126359	133096	3	29.0
1	111	126364	133099	6	8.0
1	111	126364	133096	0	58.0
1	111	126364	133099	7	8.0
1	111	126364	133096	1	54.0
1	111	126364	133099	4	13.0
1	111	126364	133096	2	36.0
1	111	126364	133099	5	14.0
1	111	126364	133096	3	38.0
1	111	126364	133096	4	28.0
1	111	126364	133099	2	5.0
1	111	126364	133096	5	15.0
1	111	126364	133099	3	10.0
1	111	126364	133096	6	9.0
1	111	126364	133096	7	18.0
1	111	126364	133099	1	2.0
1	111	125545	125553	6	115.0
1	111	125545	125553	7	86.0
1	111	125545	125553	4	115.0
1	111	125545	125553	5	132.0
1	111	125545	125553	2	95.0
1	111	125545	125553	3	78.0
1	111	125545	125553	0	89.0
1	111	125545	125553	1	88.0
1	111	125551	125545	6	63.0
1	111	125551	125545	7	44.0
1	111	125551	125545	4	65.0
1	111	125551	125545	5	71.0
1	111	125551	125545	2	46.0
1	111	125551	125545	3	70.0
1	111	125551	125545	0	58.0
1	111	125551	125545	1	47.0
1	111	126392	100361	3	1.0
1	111	125545	125551	2	111.0
1	111	125545	125551	3	91.0
1	111	125545	125551	0	89.0
1	111	125545	125551	1	111.0
1	111	125545	125551	6	82.0
1	111	125545	125551	7	81.0
1	111	125545	125551	4	97.0
1	111	125545	125551	5	99.0
1	111	125553	125545	6	172.0
1	111	125553	125545	7	127.0
1	111	125553	125545	4	140.0
1	111	125553	125545	5	177.0
1	111	125553	125545	2	71.0
1	111	125553	125545	3	120.0
1	111	125553	125545	0	65.0
1	111	125553	125545	1	68.0
1	111	126399	133096	4	2.0
1	111	126399	133099	2	3.0
1	111	126399	133099	3	6.0
1	111	126399	133096	6	1.0
1	111	126399	133099	0	3.0
1	111	126399	133099	1	1.0
1	111	126399	133099	6	4.0
1	111	126399	133099	7	3.0
1	111	126399	133099	4	3.0
1	111	126399	133099	5	3.0
1	111	126399	133096	3	1.0
1	111	101408	100385	2	1.0
1	111	101408	100384	1	1.0
1	111	101409	100384	0	1.0
1	111	101409	100385	2	1.0
1	111	101410	100384	7	1.0
1	111	101413	100386	0	1.0
1	111	101413	100384	7	1.0
1	111	101413	100385	5	1.0
1	111	101413	100384	0	1.0
1	111	101413	100384	2	1.0
1	111	101413	100386	8	1.0
1	111	101409	100406	8	1.0
1	111	101410	100405	3	1.0
1	111	101410	100406	5	1.0
1	111	101410	100406	7	1.0
1	111	101408	100403	3	1.0
1	111	101409	100405	8	1.0
1	111	101409	100403	5	1.0
1	111	101408	100405	2	1.0
1	111	101409	100407	2	1.0
1	111	101408	100406	7	1.0
1	111	101408	100407	5	1.0
1	111	101408	100404	5	1.0
1	111	101408	100405	7	1.0
1	111	101408	100406	1	1.0
1	111	101408	100407	3	1.0
1	111	101409	100405	3	1.0
1	111	101408	100405	4	1.0
1	111	101408	100406	2	1.0
1	111	101409	100405	0	1.0
1	111	101409	100406	6	1.0
1	111	101410	100403	1	1.0
1	111	101413	100407	8	1.0
1	111	101413	100406	0	1.0
1	111	101413	100406	1	1.0
1	111	101413	100407	3	1.0
1	111	101413	100406	2	1.0
1	111	101413	100406	3	1.0
1	111	101413	100407	1	1.0
1	111	101413	100406	4	1.0
1	111	101413	100407	6	1.0
1	111	101413	100406	5	1.0
1	111	101413	100406	7	1.0
1	111	133096	131786	6	1.0
1	111	133096	131786	7	1.0
1	111	133099	131786	6	8.0
1	111	133099	131786	7	2.0
1	111	101413	100345	7	1.0
1	111	101413	100344	6	1.0
1	111	101413	100345	5	1.0
1	111	101413	100344	1	1.0
1	111	101413	100345	3	1.0
1	111	101413	100344	3	1.0
1	111	101413	100344	8	1.0
1	111	101408	100345	1	1.0
1	111	101409	100344	0	1.0
1	111	101409	100344	2	1.0
1	111	101408	100344	7	1.0
1	111	101410	100344	3	1.0
1	111	101410	100345	6	1.0
1	111	101413	100361	6	1.0
1	111	101413	100362	0	1.0
1	111	101413	100360	5	1.0
1	111	101413	100362	2	1.0
1	111	101413	100361	5	1.0
1	111	101413	100362	3	1.0
1	111	101413	100361	2	1.0
1	111	101413	100360	1	1.0
1	111	101413	100362	5	1.0
1	111	101413	100361	0	1.0
1	111	101413	100360	3	1.0
1	111	101413	100362	7	1.0
1	111	101413	100362	8	1.0
1	111	101408	100356	1	1.0
1	111	101410	133122	6	1.0
1	111	101408	100359	5	1.0
1	111	101409	100358	4	1.0
1	111	101409	100356	1	1.0
1	111	101410	100359	8	1.0
1	111	101408	100358	3	1.0
1	111	101413	100358	8	1.0
1	111	101408	100361	3	1.0
1	111	101409	100360	6	1.0
1	111	101408	100361	1	1.0
1	111	101408	100362	7	1.0
1	111	101408	100363	2	1.0
1	111	101409	100361	2	1.0
1	111	101409	100362	4	1.0
1	111	101408	100362	1	1.0
1	111	101408	100360	6	1.0
1	111	101409	100362	6	1.0
1	111	101410	100362	4	1.0
1	111	101410	100361	3	1.0
1	111	101413	100358	2	1.0
1	111	101409	100360	8	1.0
1	111	101413	100356	1	1.0
1	111	101413	100359	7	1.0
1	111	101413	100356	3	1.0
1	111	101413	100359	5	1.0
1	111	101413	100376	4	1.0
1	111	101413	100377	6	2.0
1	111	101413	100379	2	1.0
1	111	101413	100382	8	1.0
1	111	101413	100376	5	1.0
1	111	101413	100378	1	1.0
1	111	101413	100379	3	2.0
1	111	101408	100373	8	1.0
1	111	101410	100374	6	1.0
1	111	101413	100376	6	1.0
1	111	101413	100377	4	2.0
1	111	101413	100378	2	1.0
1	111	101413	100376	7	1.0
1	111	101413	100378	3	1.0
1	111	101413	100379	1	2.0
1	111	101413	100377	2	1.0
1	111	101413	100378	4	1.0
1	111	101413	100379	6	2.0
1	111	101413	100380	8	1.0
1	111	101410	100372	5	1.0
1	111	101413	100376	1	1.0
1	111	101413	100377	3	1.0
1	111	101413	100378	5	1.0
1	111	101413	100376	2	1.0
1	111	101413	100377	0	1.0
1	111	101413	100378	6	1.0
1	111	101413	100379	4	1.0
1	111	101413	100381	8	1.0
1	111	101413	100376	3	1.0
1	111	101413	100377	1	1.0
1	111	101413	100378	7	1.0
1	111	101413	100379	5	1.0
1	111	101413	100381	6	1.0
1	111	101413	100383	2	1.0
1	111	101409	100374	1	1.0
1	111	101409	100375	3	1.0
1	111	101413	100380	5	1.0
1	111	101413	100381	7	2.0
1	111	101413	100382	1	1.0
1	111	101413	100383	3	1.0
1	111	101413	100379	8	1.0
1	111	101413	100380	6	2.0
1	111	101413	100381	4	1.0
1	111	101413	100382	2	1.0
1	111	101408	100375	5	1.0
1	111	101409	100372	7	1.0
1	111	101413	100381	5	2.0
1	111	101413	100382	3	1.0
1	111	101413	100383	1	1.0
1	111	101408	100375	2	1.0
1	111	101413	100381	2	2.0
1	111	101413	100382	4	1.0
1	111	101413	100383	6	2.0
1	111	101413	100380	1	1.0
1	111	101413	100381	3	1.0
1	111	101413	100383	7	1.0
1	111	101408	100372	6	1.0
1	111	101413	100377	8	1.0
1	111	101413	100383	4	1.0
1	111	101413	100380	3	1.0
1	111	101413	100381	1	1.0
1	111	101413	100382	7	1.0
1	111	101413	100383	5	1.0
1	111	101408	100378	4	1.0
1	111	101408	100379	6	1.0
1	111	101408	100380	8	1.0
1	111	101408	100377	3	1.0
1	111	101409	100376	5	1.0
1	111	101409	100379	3	1.0
1	111	101408	100376	2	1.0
1	111	101408	100378	6	1.0
1	111	101408	100381	8	1.0
1	111	101409	100378	2	1.0
1	111	101409	100379	0	1.0
1	111	101409	100376	7	1.0
1	111	101409	100377	5	1.0
1	111	101410	100381	1	1.0
1	111	101410	100383	5	1.0
1	111	101408	100379	2	1.0
1	111	101409	100379	6	1.0
1	111	101408	100377	7	1.0
